transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
8,2650.0,434593.9450604006,4006768.00195677,False,15.262924194335938,14.733707427978516,15.817166328430176,2.759999990463257,0.0,108.54378291265117,True,,,,,,,,,,,,,,
8,2700.0,434640.9802890076,4006784.9633031166,False,15.385436058044434,14.837724685668945,15.913924217224121,2.7699999809265137,0.0,108.54378291265117,True,,,,,,,,,,,,,,
8,2750.0,434688.01551761467,4006801.924649463,False,15.508556365966797,14.950248718261719,16.004802703857422,2.7699999809265137,0.0,108.54378291265117,True,,,,,,,,,,,,,,
8,2800.0,434735.0507462217,4006818.8859958095,False,15.63048267364502,15.072718620300293,16.100757598876953,2.7799999713897705,0.0,107.27889343020712,True,,,,,,,,,,,,,,
8,2850.0,434782.08597482875,4006835.847342156,False,15.751059532165527,15.213315963745117,16.199716567993164,2.7799999713897705,0.0,108.7639778974942,True,,,,,,,,,,,,,,
8,2900.0,434829.12120343576,4006852.8086885023,False,15.870440483093262,15.371789932250977,16.30164909362793,2.7899999618530273,0.0,142.0032502336585,False,,,,,,,,,,,,,,
8,2950.0,434876.15643204283,4006869.7700348487,False,15.986313819885254,15.538125991821289,16.402111053466797,2.799999952316284,0.0,142.0032502336585,True,,,,,,,,,,,,,,
8,3000.0,434923.19166064984,4006886.731381195,False,16.094755172729492,15.6875,16.49951934814453,2.799999952316284,0.0,114.4866804479891,True,,,,,,,,,,,,,,
8,3050.0,434970.2268892569,4006903.6927275416,False,16.203306198120117,15.801125526428223,16.609477996826172,2.8299999237060547,0.0,104.03104688311235,True,,,,,,,,,,,,,,
8,3100.0,435017.2621178639,4006920.654073888,False,16.311887741088867,15.89587116241455,16.725337982177734,2.8499999046325684,0.0,99.45967230538379,True,,,,,,,,,,,,,,
8,3150.0,435064.297346471,4006937.6154202344,False,16.43520736694336,15.98601245880127,16.873104095458984,2.859999895095825,0.0,99.45967230538379,True,,,,,,,,,,,,,,
8,3200.0,435111.332575078,4006954.576766581,False,16.575319290161133,16.083051681518555,17.158096313476562,2.869999885559082,0.0,123.33029243263228,False,,,,,,,,,,,,,,
8,3250.0,435158.3678036851,4006971.538112927,False,16.732759475708008,16.184720993041992,17.54454803466797,2.890000104904175,0.0,128.8840756280426,False,,,,,,,,,,,,,,
8,3300.0,435205.4030322921,4006988.4994592736,False,16.895122528076172,16.292930603027344,17.830963134765625,2.890000104904175,0.0,133.10641840531056,False,,,,,,,,,,,,,,
8,3350.0,435252.43826089916,4007005.46080562,False,17.04048728942871,16.39046859741211,17.932565689086914,2.890000104904175,0.0,134.9238468338506,False,,,,,,,,,,,,,,
8,3400.0,435299.47348950617,4007022.4221519665,False,17.170940399169922,16.483402252197266,17.94841766357422,2.890000104904175,0.0,134.9238468338506,True,,,,,,,,,,,,,,
8,3450.0,435346.50871811324,4007039.383498313,False,17.294891357421875,16.587526321411133,17.964338302612305,2.890000104904175,0.0,128.48271698649472,True,,,,,,,,,,,,,,
8,3500.0,435393.54394672025,4007056.3448446593,False,17.416343688964844,16.71290397644043,17.97505760192871,2.890000104904175,0.0,137.38401653758697,True,,,,,,,,,,,,,,
9,400.0,432555.6000720113,4005787.1313302056,False,6.0524373054504395,3.4640636444091797,8.054258346557617,1.090000033378601,0.0,95.80139923967745,True,,,,,,,,,,,,,,
9,450.0,432602.65637889225,4005804.0341105307,False,6.571266174316406,4.268493175506592,8.443465232849121,1.090000033378601,0.0,100.4114611907501,True,,,,,,,,,,,,,,
9,500.0,432649.71268577327,4005820.936890856,False,7.083353042602539,5.172717571258545,8.730782508850098,1.090000033378601,0.0,96.58307557002408,True,,,,,,,,,,,,,,
9,550.0,432696.7689926542,4005837.8396711815,False,7.536057949066162,5.698725700378418,9.10549259185791,1.090000033378601,0.0,101.90210401928395,True,,,,,,,,,,,,,,
9,600.0,432743.82529953524,4005854.7424515067,True,7.946362495422363,6.252938747406006,9.416709899902344,0.9200000166893005,0.0,90.90826550123958,True,68.19859051364818,0.06787757026300437,0.05186982342399231,"[0.018407769454627715, 0.07976700097005343]",0.06040468535995234,0.06521577767326756,"[0.055223308363883145, 0.07976700097005343]",0.2950770177470127,0.2404433424184381,"[0.11658253987930886, 0.34974761963792655]",98.7136012573238,90.0403052117303,108.99774015601984,90.0403052117303
9,650.0,432790.8816064162,4005871.645231832,True,8.340339660644531,6.783446311950684,9.73537826538086,0.9100000262260437,0.0,87.48622415019622,True,0.0,0.018407769454627715,0.018407769454627715,"[0.018407769454627715, 0.018407769454627715]",0.05910022100572606,0.06056558111812028,"[0.055223308363883145, 0.06749515466696829]",0.29504550581640093,0.2503893832918555,"[0.17794177139473458, 0.3129320807286712]",102.52797956198931,93.46123931053812,113.27321751592923,93.46123931053812
9,700.0,432837.9379132972,4005888.548012157,False,8.71920394897461,7.237943172454834,10.117166519165039,1.1699999570846558,0.0,95.95315930435946,True,,,,,,,,,,,,,,
9,750.0,432884.99422017817,4005905.450792482,False,9.0852632522583,7.658328056335449,10.525688171386719,1.1699999570846558,0.0,107.27889343020705,True,,,,,,,,,,,,,,
9,800.0,432932.0505270592,4005922.3535728073,False,9.44178295135498,8.037310600280762,10.872296333312988,1.1699999570846558,0.0,115.57532630693886,True,,,,,,,,,,,,,,
9,850.0,432979.10683394014,4005939.2563531324,False,9.793347358703613,8.428003311157227,11.200241088867188,1.1699999570846558,0.0,122.87999999999985,True,,,,,,,,,,,,,,
9,900.0,433026.1631408211,4005956.159133458,False,10.139936447143555,8.699971199035645,11.563884735107422,1.1799999475479126,0.0,122.87999999999985,True,,,,,,,,,,,,,,
9,950.0,433073.2194477021,4005973.061913783,False,10.469930648803711,9.097076416015625,11.842570304870605,2.490000009536743,0.0,134.9238468338506,True,,,,,,,,,,,,,,
9,1000.0,433120.27575458307,4005989.9646941083,False,10.799327850341797,9.413947105407715,12.119136810302734,2.509999990463257,0.0,136.1640060450618,True,,,,,,,,,,,,,,
9,1050.0,433167.3320614641,4006006.8674744335,False,11.118075370788574,9.72551441192627,12.338229179382324,3.9600000381469727,0.0,131.84670787189867,True,,,,,,,,,,,,,,
9,1100.0,433214.38836834504,4006023.7702547587,False,11.397269248962402,10.114389419555664,12.55960464477539,3.9600000381469727,0.0,127.12026448932349,True,,,,,,,,,,,,,,
9,1150.0,433261.44467522606,4006040.673035084,False,11.60834789276123,10.518573760986328,12.652363777160645,3.9600000381469727,0.0,119.85013472883753,True,,,,,,,,,,,,,,
9,1200.0,433308.500982107,4006057.575815409,False,11.784120559692383,10.84082317352295,12.721708297729492,3.9600000381469727,0.0,119.85013472883753,True,,,,,,,,,,,,,,
9,1250.0,433355.557288988,4006074.4785957346,False,11.956364631652832,11.152016639709473,12.918830871582031,3.9600000381469727,0.0,124.17824001860234,True,,,,,,,,,,,,,,
9,1300.0,433402.613595869,4006091.3813760597,False,12.07264232635498,11.342500686645508,13.05086612701416,3.9600000381469727,0.0,115.07530479297392,False,,,,,,,,,,,,,,
9,1350.0,433449.66990275,4006108.284156385,False,12.145949363708496,11.465387344360352,13.095694541931152,3.9600000381469727,0.0,119.40035155377622,False,,,,,,,,,,,,,,
9,1400.0,433496.72620963096,4006125.18693671,False,12.198528289794922,11.494264602661133,13.140603065490723,3.9600000381469727,0.0,120.26270095661117,True,,,,,,,,,,,,,,
9,1450.0,433543.782516512,4006142.089717035,False,12.23730182647705,11.485868453979492,13.15475845336914,3.9600000381469727,0.0,127.01156821934933,True,,,,,,,,,,,,,,
9,1500.0,433590.8388233929,4006158.9924973603,False,12.29088306427002,11.519927024841309,13.170016288757324,3.7300000190734863,0.0,127.01156821934933,True,,,,,,,,,,,,,,
9,1550.0,433637.89513027394,4006175.8952776855,False,12.313800811767578,11.522205352783203,13.170016288757324,3.7300000190734863,0.0,124.17824001860234,True,,,,,,,,,,,,,,
9,1600.0,433684.9514371549,4006192.798058011,False,12.353142738342285,11.552291870117188,13.175019264221191,2.619999885559082,0.0,131.92327708688998,True,,,,,,,,,,,,,,
9,1650.0,433732.0077440359,4006209.7008383363,False,12.462194442749023,11.70185375213623,13.243379592895508,2.630000114440918,0.0,134.9238468338506,True,,,,,,,,,,,,,,
9,1700.0,433779.0640509169,4006226.6036186614,False,12.568130493164062,11.83051872253418,13.324360847473145,2.640000104904175,0.0,129.52689296049664,True,,,,,,,,,,,,,,
9,1750.0,433826.12035779783,4006243.5063989866,False,12.659550666809082,11.931492805480957,13.400694847106934,2.6500000953674316,0.0,129.52689296049664,True,,,,,,,,,,,,,,
9,1800.0,433873.17666467885,4006260.4091793117,False,12.780940055847168,12.030473709106445,13.535900115966797,2.6600000858306885,0.0,134.71611176555945,True,,,,,,,,,,,,,,
9,1850.0,433920.2329715598,4006277.311959637,False,12.959664344787598,12.198184967041016,13.747749328613281,2.6700000762939453,0.0,119.7517490495968,True,,,,,,,,,,,,,,
9,1900.0,433967.2892784408,4006294.2147399625,False,13.147594451904297,12.375669479370117,13.977584838867188,2.6700000762939453,0.0,101.89180827750278,True,,,,,,,,,,,,,,
9,1950.0,434014.3455853218,4006311.1175202876,False,13.33935260772705,12.559226036071777,14.19107437133789,2.680000066757202,0.0,152.64890726398542,True,,,,,,,,,,,,,,
9,2000.0,434061.4018922028,4006328.020300613,False,13.525306701660156,12.742650985717773,14.298431396484375,2.680000066757202,0.0,142.0032502336585,True,,,,,,,,,,,,,,
9,2050.0,434108.45819908375,4006344.923080938,False,13.704239845275879,12.926166534423828,14.407642364501953,2.690000057220459,0.0,117.80582228695597,True,,,,,,,,,,,,,,
9,2100.0,434155.51450596476,4006361.825861263,False,13.872502326965332,13.109020233154297,14.519135475158691,2.690000057220459,0.0,119.03758207367079,True,,,,,,,,,,,,,,
9,2150.0,434202.5708128457,4006378.7286415882,False,14.037042617797852,13.299417495727539,14.633865356445312,2.700000047683716,0.0,119.03758207367079,True,,,,,,,,,,,,,,
9,2200.0,434249.62711972673,4006395.6314219134,False,14.195937156677246,13.504935264587402,14.751675605773926,2.7100000381469727,0.0,104.07880040726285,True,,,,,,,,,,,,,,
9,2250.0,434296.6834266077,4006412.534202239,False,14.348013877868652,13.725943565368652,14.869918823242188,2.7200000286102295,0.0,103.97144730968249,True,,,,,,,,,,,,,,
9,2300.0,434343.7397334887,4006429.436982564,False,14.491057395935059,13.953155517578125,14.993136405944824,2.7200000286102295,0.0,107.93907746708058,False,,,,,,,,,,,,,,
9,2350.0,434390.79604036966,4006446.3397628893,False,14.624494552612305,14.16738224029541,15.117388725280762,2.7300000190734863,0.0,84.74684299288238,True,,,,,,,,,,,,,,
9,2400.0,434437.8523472507,4006463.2425432145,False,14.747990608215332,14.273256301879883,15.240217208862305,2.7300000190734863,0.0,84.74684299288238,True,,,,,,,,,,,,,,
9,2450.0,434484.90865413164,4006480.1453235396,False,14.865349769592285,14.378161430358887,15.35783863067627,2.740000009536743,0.0,87.9511041506101,True,,,,,,,,,,,,,,
9,2500.0,434531.96496101265,4006497.048103865,False,14.982808113098145,14.489773750305176,15.471003532409668,2.75,0.0,100.41146119075007,True,,,,,,,,,,,,,,
9,2550.0,434579.0212678936,4006513.95088419,False,15.100194931030273,14.604900360107422,15.578032493591309,2.75,0.0,103.97144730968249,True,,,,,,,,,,,,,,
9,2600.0,434626.07757477456,4006530.8536645155,False,15.217406272888184,14.722578048706055,15.685857772827148,2.759999990463257,0.0,114.4866804479891,True,,,,,,,,,,,,,,
9,2650.0,434673.1338816556,4006547.7564448407,False,15.330842018127441,14.838094711303711,15.788650512695312,2.759999990463257,0.0,108.54378291265117,True,,,,,,,,,,,,,,
9,2700.0,434720.19018853654,4006564.659225166,False,15.446528434753418,14.961235046386719,15.897092819213867,2.7699999809265137,0.0,108.54378291265117,True,,,,,,,,,,,,,,
9,2750.0,434767.24649541755,4006581.562005491,False,15.561718940734863,15.085166931152344,16.004009246826172,2.7699999809265137,0.0,107.27889343020712,True,,,,,,,,,,,,,,
9,2800.0,434814.3028022985,4006598.464785816,False,15.675554275512695,15.213457107543945,16.113197326660156,2.7799999713897705,0.0,111.39651445154215,True,,,,,,,,,,,,,,
9,2850.0,434861.3591091795,4006615.3675661413,False,15.787750244140625,15.339604377746582,16.220842361450195,2.7799999713897705,0.0,119.48695166736583,False,,,,,,,,,,,,,,
9,2900.0,434908.4154160605,4006632.2703464665,False,15.897623062133789,15.460759162902832,16.32784652709961,2.7899999618530273,0.0,142.0032502336585,True,,,,,,,,,,,,,,
9,2950.0,434955.4717229415,4006649.173126792,False,16.004558563232422,15.575183868408203,16.43277931213379,2.7899999618530273,0.0,142.0032502336585,True,,,,,,,,,,,,,,
9,3000.0,435002.52802982245,4006666.075907117,False,16.11000633239746,15.685522079467773,16.527753829956055,2.799999952316284,0.0,114.4866804479891,True,,,,,,,,,,,,,,
9,3050.0,435049.58433670347,4006682.9786874424,False,16.214553833007812,15.793392181396484,16.62718963623047,2.799999952316284,0.0,104.03104688311235,True,,,,,,,,,,,,,,
9,3100.0,435096.6406435844,4006699.8814677675,False,16.318775177001953,15.900504112243652,16.73177719116211,2.809999942779541,0.0,104.03104688311235,True,,,,,,,,,,,,,,
9,3150.0,435143.69695046544,4006716.7842480927,False,16.423906326293945,16.00872802734375,16.840147018432617,2.8299999237060547,0.0,99.45967230538379,True,,,,,,,,,,,,,,
9,3200.0,435190.7532573464,4006733.687028418,False,16.52729606628418,16.110795974731445,16.943675994873047,2.869999885559082,0.0,114.4866804479891,False,,,,,,,,,,,,,,
9,3250.0,435237.8095642274,4006750.589808743,False,16.64297866821289,16.218660354614258,17.06583023071289,2.890000104904175,0.0,133.10641840531056,False,,,,,,,,,,,,,,
9,3300.0,435284.86587110837,4006767.4925890686,False,16.757404327392578,16.313745498657227,17.202651977539062,2.890000104904175,0.0,140.65721748345732,True,,,,,,,,,,,,,,
9,3350.0,435331.9221779894,4006784.3953693938,False,16.87220573425293,16.40997314453125,17.375391006469727,2.890000104904175,0.0,134.45778724835563,True,,,,,,,,,,,,,,
9,3400.0,435378.97848487034,4006801.298149719,False,16.994110107421875,16.51171875,17.494104385375977,2.890000104904175,0.0,134.45778724835563,True,,,,,,,,,,,,,,
9,3450.0,435426.0347917513,4006818.200930044,False,17.139997482299805,16.615331649780273,17.673410415649414,2.890000104904175,0.0,127.01156821934926,True,,,,,,,,,,,,,,
9,3500.0,435473.0910986323,4006835.103710369,False,17.295360565185547,16.720552444458008,17.97437858581543,2.890000104904175,0.0,127.01156821934926,True,,,,,,,,,,,,,,
10,400.0,432632.4908695281,4005574.984428188,False,6.121020793914795,3.5340075492858887,8.090076446533203,1.090000033378601,0.0,91.58934435839126,True,,,,,,,,,,,,,,
10,450.0,432679.3970275037,4005592.299518253,False,6.636210918426514,4.41581916809082,8.45804214477539,1.090000033378601,0.0,92.55699533595988,True,,,,,,,,,,,,,,
10,500.0,432726.3031854793,4005609.614608318,False,7.129671096801758,5.220659255981445,8.758892059326172,1.090000033378601,0.0,92.41449025477422,True,,,,,,,,,,,,,,
10,550.0,432773.2093434549,4005626.9296983834,False,7.56276273727417,5.788921356201172,9.0778226852417,1.090000033378601,0.0,90.90826550123958,True,,,,,,,,,,,,,,
10,600.0,432820.1155014305,4005644.244788449,True,7.961209774017334,6.319212436676025,9.324187278747559,0.9200000166893005,0.0,87.9511041506101,True,153.434948822922,0.018407769454627715,0.02280285338529589,"[0.018407769454627715, 0.030679615757712858]",0.05994896720666181,0.06492441006836276,"[0.055223308363883145, 0.07976700097005343]",0.29239308264296116,0.22442832252098277,"[0.11658253987930886, 0.3129320807286712]",99.75333930276273,90.97301008386121,110.16293117384048,90.97301008386121
10,650.0,432867.02165940613,4005661.559878514,True,8.339568138122559,6.861508369445801,9.68416690826416,0.8999999761581421,0.0,98.13144038399065,True,0.0,0.018407769454627715,0.018407769454627715,"[0.018407769454627715, 0.018407769454627715]",0.05939973903735629,0.060635261727760216,"[0.055223308363883145, 0.06749515466696829]",0.2947749786746046,0.24566309201241757,"[0.16566992509164943, 0.3129320807286712]",101.58600646625248,92.61927542448802,112.21425660323153,92.61927542448802
10,700.0,432913.92781738174,4005678.874968579,True,8.702723503112793,7.291441440582275,10.036588668823242,0.8899999856948853,0.0,103.32254115783341,True,63.43494882292201,0.018407769454627715,0.023081769736619778,"[0.018407769454627715, 0.030679615757712858]",0.05855461607166684,0.06039838835318253,"[0.055223308363883145, 0.06749515466696829]",0.2943171609774515,0.2552452629343873,"[0.19021361769781972, 0.3129320807286712]",104.17588141223514,94.93719963116475,115.12247576528712,94.93719963116475
10,750.0,432960.83397535735,4005696.1900586444,True,9.055927276611328,7.680826187133789,10.433724403381348,0.8799999952316284,0.0,107.93907746708058,True,63.43494882292201,0.018407769454627715,0.04657405672192039,"[0.018407769454627715, 0.07976700097005343]",0.05741947313389508,0.06003353882928913,"[0.055223308363883145, 0.06749515466696829]",0.2958073853458151,0.2559097595238371,"[0.19021361769781972, 0.3129320807286712]",106.58886057915753,97.09368422364818,117.83547382728362,97.09368422364818
10,800.0,433007.74013333296,4005713.5051487098,True,9.404704093933105,8.049453735351562,10.796238899230957,0.8799999952316284,0.0,118.15384615384599,True,63.43494882292201,0.052783549791443646,0.04323083495278267,"[0.018407769454627715, 0.06749515466696829]",0.05679268957354841,0.05989172198895279,"[0.055223308363883145, 0.06749515466696829]",0.2962295539534695,0.3000516802634459,"[0.2883883881225009, 0.3129320807286712]",108.11426907502025,98.45490041976406,119.55278561709424,98.45490041976406
10,850.0,433054.64629130857,4005730.820238775,True,9.751663208007812,8.433806419372559,11.1541166305542,0.8700000047683716,0.0,134.45778724835563,True,63.43494882292201,0.04652872111041527,0.04388335421955589,"[0.018407769454627715, 0.06749515466696829]",0.05599933218122993,0.05569635273406578,"[0.042951462060798, 0.06749515466696829]",0.29864536790695373,0.3005408514746153,"[0.2883883881225009, 0.3129320807286712]",109.55569184230454,99.73952166424415,121.17735716592554,99.73952166424415
10,900.0,433101.5524492842,4005748.13532884,False,10.094820022583008,8.735548973083496,11.529034614562988,0.8600000143051147,0.0,134.45778724835563,True,,,,,,,,,,,,,,
