run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction
near,39,1300.0,434068.8208643408,4004633.095836023,13.658905982971191,awac-11m,11.9,114.98514347808747,95.07601314665045,False,115.43634596695809,-0.0039086691898561066,-0.1763771423095415,0.300119549036026,0.21964217738865627
near,39,1350.0,434118.53557240183,4004638.429484156,13.88733959197998,awac-11m,11.9,122.39441597262032,95.07601314665045,False,116.76168757126557,0.048241238359258976,-0.1857259420936277,0.300119549036026,0.2601904761904762
near,39,1400.0,434168.2502804628,4004643.7631322895,14.104053497314453,awac-11m,11.9,137.2862923099292,91.58934435839129,False,118.72463768115931,0.15634206169251996,-0.22855654776257261,0.300119549036026,0.30247619047619045
near,39,1450.0,434217.9649885238,4004649.096780423,14.307154655456543,awac-11m,11.9,58.737032333106214,56.801300093463404,True,117.37549407114611,-0.49958010572885614,-0.5160718977759207,0.300119549036026,0.368
near,39,1500.0,434267.67969658476,4004654.430428556,14.503012657165527,awac-11m,11.9,141.9874712223386,56.801300093463404,True,117.40127388535018,0.20942019216076324,-0.5161781621813278,0.300119549036026,0.4092987804878049
near,39,1550.0,434317.3944046458,4004659.7640766897,14.692183494567871,awac-11m,11.9,139.90635342852877,56.801300093463404,True,109.22666666666653,0.28088092128169806,-0.47996856603884763,0.300119549036026,0.4294969512195122
near,39,1600.0,434367.10911270673,4004665.0977248233,14.873936653137207,awac-11m,11.9,127.46981539166983,56.801300093463404,True,120.1434003259097,0.06098058691435382,-0.5272208049765523,0.300119549036026,0.44796035074342355
near,39,1650.0,434416.82382076775,4004670.4313729564,15.049609184265137,waverider-17m,18.0,117.24727503105579,22.21367888063036,True,132.4851752021562,-0.11501588874264035,-0.8323308336443304,0.300119549036026,0.4654448262695685
near,39,1700.0,434466.5385288287,4004675.76502109,15.217482566833496,waverider-17m,18.0,116.07818742067288,22.21367888063036,True,132.4851752021562,-0.12384017877055498,-0.8323308336443304,0.300119549036026,0.4841542573501336
near,39,1750.0,434516.2532368897,4004681.0986692235,15.382226943969727,waverider-17m,18.0,116.71908896883504,113.77777777777767,False,134.29508196721298,-0.1308759244263984,-0.15277777777777768,0.300119549036026,0.5314842578710645
near,39,1800.0,434565.9679449507,4004686.4323173566,15.53434944152832,waverider-17m,18.0,149.16232963170611,30.71385784258578,True,134.29508196721298,0.11070582367359405,-0.7712957362795734,0.300119549036026,0.5504311961004874
near,39,1850.0,434615.6826530117,4004691.76596549,15.676187515258789,waverider-17m,18.0,164.33900969867315,142.0032502336585,False,134.29508196721295,0.22371577046131286,0.05739724905434307,0.300119549036026,0.5688555347091933
near,39,1900.0,434665.39736107265,4004697.0996136237,15.806045532226562,waverider-17m,18.0,162.5856608410928,142.0032502336585,False,122.26865671641777,0.3297411226017126,0.16140353584657352,0.300119549036026,0.588809613218175
near,39,1950.0,434715.11206913367,4004702.433261757,15.923751831054688,waverider-17m,18.0,133.26980145403326,127.01156821934926,True,122.26865671641777,0.08997518279055639,0.038790902184620446,0.300119549036026,0.6086466165413534
near,39,2000.0,434764.8267771946,4004707.7669098903,16.035480499267578,waverider-17m,18.0,127.75467755305245,127.01156821934926,True,122.26865671641777,0.04486857861993698,0.038790902184620446,0.300119549036026,0.6587659894657637
near,39,2050.0,434814.54148525564,4004713.1005580234,16.133258819580078,waverider-17m,18.0,125.70080190962703,114.4866804479891,True,122.26865671641778,0.02807052343078853,-0.06364653442196311,0.300119549036026,0.6783295711060948
near,39,2100.0,434864.2561933166,4004718.434206157,16.22605323791504,waverider-17m,18.0,139.81079576296307,99.45967230538379,True,122.26865671641777,0.143472084487126,-0.18654809027579078,0.300119549036026,0.6970267218667671
near,39,2150.0,434913.9709013776,4004723.7678542905,16.31568717956543,waverider-17m,18.0,174.5113551392833,170.6666666666665,False,138.84745762711847,0.25685668374239823,0.22916666666666696,0.300119549036026,0.7155756207674944
near,39,2200.0,434963.6856094386,4004729.1015024236,16.4044189453125,waverider-17m,18.0,150.87504244225966,139.06290592130824,True,138.84745762711847,0.08662445118326789,0.0015516905953609772,0.300119549036026,0.7349624060150376
near,39,2250.0,435013.4003174996,4004734.435150557,16.493732452392578,waverider-17m,18.0,144.86905789697482,124.17824001860234,True,138.84745762711847,0.043368458974795576,-0.10564988267852204,0.300119549036026,0.7541353383458647
near,39,2300.0,435063.11502556055,4004739.7687986908,16.594106674194336,waverider-17m,18.0,145.6984053722382,142.61401971997583,False,138.84745762711847,0.04934154259790824,0.02712733929181943,0.300119549036026,0.8014291086874765
near,39,2350.0,435112.82973362156,4004745.102446824,16.686416625976562,waverider-17m,18.0,168.0902145763842,152.64890726398542,True,138.84745762711847,0.21061067627034658,0.09940008893739627,0.300119549036026,0.8209853328318917
near,39,2400.0,435162.5444416825,4004750.4360949574,16.778244018554688,waverider-17m,18.0,166.85825770994748,152.64890726398542,True,138.84745762711847,0.20173794004967216,0.09940008893739627,0.300119549036026,0.8397291196388262
near,39,2450.0,435212.25914974354,4004755.769743091,16.86866569519043,waverider-17m,18.0,162.95622088448263,152.64890726398542,True,138.84745762711847,0.17363489162408285,0.09940008893739627,0.300119549036026,0.8581106511102747
near,39,2500.0,435261.9738578045,4004761.103391224,16.956377029418945,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,0.8769751693002258
near,39,2550.0,435311.6885658655,4004766.4370393576,17.040241241455078,waverider-17m,18.0,146.28571428571414,142.0032502336585,True,138.84745762711847,0.053571428571428825,0.022728486790266178,0.300119549036026,0.9217456734386757
near,39,2600.0,435361.40327392647,4004771.770687491,17.11821937561035,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,0.9379232505643341
near,39,2650.0,435411.1179819875,4004777.1043356243,17.191560745239258,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,0.9522376833396013
near,39,2700.0,435460.83269004844,4004782.437983758,17.26249885559082,waverider-17m,18.0,146.2857142857141,142.0032502336585,True,138.84745762711847,0.0535714285714286,0.022728486790266178,0.300119549036026,0.9650244452801805
near,39,2750.0,435510.54739810945,4004787.771631891,17.333560943603516,waverider-17m,18.0,163.05973021348169,142.0032502336585,True,138.84745762711847,0.17438038117620014,0.022728486790266178,0.300119549036026,0.9744360902255639
near,39,2800.0,435560.2621061704,4004793.1052800245,17.40812110900879,waverider-17m,18.0,165.12462926248412,152.64890726398542,True,126.0307692307691,0.3101929812086768,0.21120348781238563,0.300119549036026,0.9827002632568634
near,39,2850.0,435609.9768142314,4004798.438928158,17.48771858215332,waverider-17m,18.0,162.98581369528293,152.64890726398542,True,126.03076923076911,0.29322239870524913,0.2112034878123854,0.300119549036026,0.9966152688980819
near,39,2900.0,435659.6915222924,4004803.772576291,17.58037567138672,waverider-17m,18.0,146.2857142857141,152.64890726398542,True,140.43428571428552,0.04166666666666674,0.08697748906239777,0.300119549036026,0.9988717562993606
near,39,2950.0,435709.4062303534,4004809.1062244247,17.685640335083008,waverider-17m,18.0,131.7477328065354,134.45778724835563,True,115.3802816901407,0.1418565709550812,0.16534459163003667,0.300119549036026,1.0
near,39,3000.0,435759.12093841436,4004814.439872558,17.803640365600586,waverider-17m,18.0,126.26247312141763,119.85013472883753,True,141.64841498559062,-0.1086206426364753,-0.15389004006130635,0.300119549036026,1.0
near,39,3050.0,435808.8356464754,4004819.7735206913,17.93130874633789,waverider-17m,18.0,137.97736170796222,119.85013472883753,True,143.71929824561389,-0.03995243928785952,-0.16608182622757006,0.300119549036026,1.0
near,39,3100.0,435858.55035453633,4004825.107168825,18.05893325805664,waverider-17m,18.0,142.09439026118446,128.48271698649472,False,143.71929824561389,-0.011306122450253642,-0.10601625143674231,0.300119549036026,1.0
near,39,3150.0,435908.26506259735,4004830.4408169584,18.191049575805664,waverider-17m,18.0,135.86341212235655,168.3445630006857,False,143.71929824561386,-0.054661317019734756,0.17134278455067098,0.300119549036026,1.0
near,39,3200.0,435957.9797706583,4004835.7744650915,18.317657470703125,waverider-17m,18.0,90.76406925795659,27.42638510108568,True,143.71929824561389,-0.36846289700884627,-0.8091669981980121,0.300119549036026,1.0
near,39,3250.0,436007.6944787193,4004841.108113225,18.433931350708008,waverider-17m,18.0,86.5701939702562,52.84000636061036,False,143.71929824561389,-0.3976439140253164,-0.6323388229303231,0.300119549036026,1.0
near,39,3300.0,436057.4091867803,4004846.4417613586,18.538782119750977,waverider-17m,18.0,78.89424386047905,80.95430810031041,False,143.71929824561386,-0.4510532348575059,-0.43671929178250746,0.300119549036026,1.0
near,39,3350.0,436107.1238948413,4004851.7754094917,18.631671905517578,waverider-17m,18.0,92.69271280401969,82.78549334573489,False,143.71929824561386,-0.35504338014781145,-0.42397789053870916,0.300119549036026,1.0
near,39,3400.0,436156.83860290225,4004857.1090576253,18.7098331451416,waverider-17m,18.0,109.91181961215163,92.70860394753886,False,143.71929824561386,-0.2352327004525573,-0.3549328094470554,0.300119549036026,1.0
near,39,3450.0,436206.55331096327,4004862.442705759,18.781543731689453,waverider-17m,18.0,117.41383169292035,142.0032502336585,False,143.71929824561386,-0.18303364178509907,-0.011940275473810491,0.300119549036026,1.0
near,39,3500.0,436256.2680190242,4004867.776353892,18.847288131713867,waverider-17m,18.0,145.05280547933646,142.0032502336585,False,143.71929824561389,0.009278553750266871,-0.011940275473810713,0.300119549036026,1.0
near,39,3550.0,436305.98272708524,4004873.1100020255,18.909576416015625,waverider-17m,18.0,145.6182957925396,142.0032502336585,True,130.03174603174588,0.11986726500610434,0.09206601131841974,0.300119549036026,1.0
near,39,3600.0,436355.6974351462,4004878.4436501586,18.971769332885742,waverider-17m,18.0,146.2857142857141,142.0032502336585,False,130.03174603174585,0.12500000000000022,0.09206601131841996,0.300119549036026,1.0
near,40,550.0,433323.01819377614,4004316.2109105373,8.449602127075195,8m-array,8.0,105.738068362233,113.77777777777767,True,118.7246376811593,-0.1093839456794331,-0.04166666666666652,0.15355214476585388,0.0
near,40,600.0,433372.83828209527,4004311.973128113,8.765152931213379,8m-array,8.0,115.71242354391627,113.77777777777767,True,113.38924597178001,0.02048851769165516,0.003426531349316475,0.15355214476585388,0.0
near,40,650.0,433422.65837041434,4004307.735345688,9.055797576904297,8m-array,8.0,117.58476973294205,127.99999999999986,True,116.6338421397945,0.008153101841640309,0.09745162854690292,0.15355214476585388,0.0
near,40,700.0,433472.4784587335,4004303.497563264,9.36962890625,8m-array,8.0,118.85593036789435,127.99999999999986,True,115.54160103612475,0.028685160167837287,0.10782608906362579,0.15355214476585388,0.0
near,40,750.0,433522.29854705255,4004299.2597808396,9.673192977905273,8m-array,8.0,119.02773647234044,127.99999999999986,True,116.9160412434632,0.01806163813295636,0.09480272029956671,0.15355214476585388,0.0
near,40,800.0,433572.1186353717,4004295.021998415,10.024064064025879,awac-11m,11.9,119.0660669907281,127.99999999999986,True,100.83448721953165,0.18080698651745597,0.2694069611453951,0.15355214476585388,0.0
near,40,850.0,433621.93872369075,4004290.7842159905,10.350031852722168,awac-11m,11.9,117.58818282898604,117.2681388674801,True,106.57332704704764,0.10335471442189093,0.10035167444581283,0.16479209065437317,0.0
near,40,900.0,433671.7588120099,4004286.546433566,10.701679229736328,awac-11m,11.9,116.73693530094528,112.92896595360881,True,107.80885301304959,0.0828139993921928,0.047492509172131436,0.16479209065437317,0.0
near,40,950.0,433721.57890032895,4004282.3086511414,11.034517288208008,awac-11m,11.9,114.2569549688104,114.09121577598057,True,105.35587741945561,0.08448581861187243,0.08291268195457935,0.16479209065437317,0.0
near,40,1000.0,433771.3989886481,4004278.070868717,11.398577690124512,awac-11m,11.9,113.70409103809942,107.19721934647562,True,105.08550195675417,0.08201501559075264,0.020095230554167953,0.16479209065437317,0.0
near,40,1050.0,433821.21907696716,4004273.8330862927,11.732856750488281,awac-11m,11.9,111.22580923514941,107.19721934647562,True,111.0354367184132,0.0017145203582078494,-0.034567499218031816,0.300119549036026,0.011039208222306814
near,40,1600.0,434369.24004847725,4004227.217479624,14.51157283782959,awac-11m,11.9,126.92073744801951,56.801300093463404,True,117.32434709351291,0.08179368214900729,-0.5158609316769507,0.300119549036026,0.9333587204874334
near,40,1650.0,434419.0601367964,4004222.979697199,14.696211814880371,awac-11m,11.9,115.7271321861486,22.21367888063036,True,118.95450145208117,-0.027131123467678653,-0.8132590308944402,0.300119549036026,0.9801753717117804
near,40,1700.0,434468.88022511546,4004218.7419147748,14.890088081359863,awac-11m,11.9,115.04334656217723,22.21367888063036,True,120.2665160926029,-0.0434299562349002,-0.8152962303861346,0.300119549036026,0.9996184662342618
near,40,1750.0,434518.7003134346,4004214.5041323504,15.070813179016113,waverider-17m,18.0,116.2155516427889,41.76983124213777,False,131.91626409017698,-0.11902029333286146,-0.6833610204911184,0.300119549036026,1.0
near,40,1800.0,434568.52040175366,4004210.266349926,15.258322715759277,waverider-17m,18.0,148.8749535842777,30.71385784258578,True,134.29508196721298,0.10856593855480345,-0.7712957362795734,0.300119549036026,1.0
near,40,1850.0,434618.3404900728,4004206.0285675013,15.439276695251465,waverider-17m,18.0,151.17497640856473,30.1176470588235,False,134.29508196721298,0.12569257335479223,-0.7757352941176471,0.300119549036026,1.0
near,40,1900.0,434668.16057839186,4004201.790785077,15.59863567352295,waverider-17m,18.0,148.75594798152042,142.0032502336585,False,134.29508196721298,0.10767978843661563,0.05739724905434285,0.300119549036026,1.0
near,40,1950.0,434717.980666711,4004197.5530026527,15.750604629516602,waverider-17m,18.0,130.93267555019315,127.01156821934926,True,122.26865671641775,0.07086050559850499,0.038790902184620446,0.300119549036026,1.0
near,40,2000.0,434767.80075503007,4004193.315220228,15.887247085571289,waverider-17m,18.0,127.27650007173655,127.01156821934926,True,122.26865671641777,0.04095770322343251,0.038790902184620446,0.300119549036026,1.0
near,40,2050.0,434817.6208433492,4004189.0774378036,15.999083518981934,waverider-17m,18.0,124.88004026287767,114.4866804479891,True,122.26865671641777,0.0213577511734393,-0.063646534421963,0.300119549036026,1.0
near,40,2100.0,434867.4409316683,4004184.8396553793,16.105785369873047,waverider-17m,18.0,137.75308403217298,99.45967230538379,True,122.26865671641778,0.12664265504829086,-0.1865480902757909,0.300119549036026,1.0
near,40,2150.0,434917.2610199874,4004180.601872955,16.192768096923828,waverider-17m,18.0,206.84468002839603,119.85013472883753,True,112.21917808219166,0.8432204152921052,0.06800046816469107,0.300119549036026,1.0
near,40,2200.0,434967.0811083065,4004176.36409053,16.275650024414062,waverider-17m,18.0,202.95961288920432,124.17824001860234,False,112.21917808219166,0.8086000660292885,0.10656878922826918,0.300119549036026,1.0
