transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
1,1650.0,431542.75810123933,4012340.9294131463,False,15.31412410736084,14.46735954284668,16.035423278808594,0.300119549036026,0.0,0.9948491537895512,0.0051508462104488595,0.0,0.0,4,2001.0,129.52689296049664,False,,,,,,,,,,,,,,,,
1,1700.0,431590.2781256238,4012356.4808530314,False,15.451964378356934,14.746597290039062,16.094009399414062,0.300119549036026,0.0,0.9959514170040485,0.004048582995951417,0.0,0.0,4,2001.0,140.65721748345732,False,,,,,,,,,,,,,,,,
1,1750.0,431637.79815000837,4012372.032292916,False,15.549612045288086,14.942753791809082,16.148563385009766,0.300119549036026,0.0,0.9977933063626333,0.002206693637366679,0.0,0.0,4,2001.0,156.36068307741294,True,,,,,,,,,,,,,,,,
1,1800.0,431685.31817439286,4012387.583732801,False,15.586081504821777,14.994146347045898,16.17095375061035,0.300119549036026,0.0,0.9985277880014722,0.001472211998527788,0.0,0.0,4,2001.0,186.26736002790327,True,,,,,,,,,,,,,,,,
1,1850.0,431732.83819877735,4012403.135172686,False,15.607565879821777,14.889519691467285,16.19235610961914,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,190.15202629330105,True,,,,,,,,,,,,,,,,
1,1900.0,431780.35822316183,4012418.686612571,False,15.59478759765625,14.680082321166992,16.212818145751953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,190.15202629330105,True,,,,,,,,,,,,,,,,
1,1950.0,431827.8782475464,4012434.238052456,False,15.554136276245117,14.515381813049316,16.243892669677734,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,190.15202629330105,True,,,,,,,,,,,,,,,,
1,2000.0,431875.39827193087,4012449.789492341,False,15.45732593536377,14.262063980102539,16.243892669677734,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,110.88590894699769,True,,,,,,,,,,,,,,,,
1,2050.0,431922.91829631536,4012465.3409322263,False,15.37817096710205,14.151697158813477,16.245777130126953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,111.65373913878733,False,,,,,,,,,,,,,,,,
1,2100.0,431970.43832069985,4012480.892372111,False,15.287822723388672,14.049107551574707,16.249221801757812,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,132.06034026888398,False,,,,,,,,,,,,,,,,
1,2150.0,432017.95834508433,4012496.443811996,False,15.193507194519043,13.986724853515625,16.245777130126953,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,204.79999999999995,False,,,,,,,,,,,,,,,,
