transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,survey_points,z_p5,implied_eta_wr17,implied_eta_awac,z_p95,z_p50
15,1350.0,1479.3322407537437,9.359989572766525,200.82292238150043,177.67370975546777,101.30993247401946,False,32.9266379896909,nan,23.642621025628333,61.22565483655833,nan,32.9266379896909,,,,,,
15,1400.0,1529.348019685212,9.632849771569846,210.9858262251863,194.53959210840887,105.94539590092216,False,45.671683049342114,nan,30.028255623588294,nan,nan,45.671683049342114,,,,,,
15,1450.0,1579.3638856200296,9.90541228273368,204.79999999999964,207.72639035743856,126.8698976458432,False,65.01583313605938,nan,36.26417933921902,nan,nan,65.01583313605938,,,,,,
15,1500.0,1629.3798385513733,10.177677101857102,204.79999999999964,173.83086726711275,126.8698976458432,False,30.757819423759525,nan,22.377087649407105,51.53988201573258,nan,30.757819423759525,,,,,,
15,1550.0,1679.3958784775368,10.449644227839608,217.22320318050677,138.11978309952354,134.9999999999991,False,16.643109751586923,30.73389007923751,13.019309692888632,21.75317255490178,30.73389007923751,16.643109751586923,,,,,,
15,1600.0,1729.4120053916963,10.721313656280369,31.345306929871466,102.60313602321003,81.78721981071405,False,8.433633647507138,12.871057000887545,6.818070491742613,10.393040015162583,12.871057000887545,8.433633647507138,,,,,,
15,1650.0,1779.428219291423,10.992685387975612,32.43040538724022,77.05392002901262,79.04593735660158,False,4.5753819042470765,6.633668057364387,3.748983847644653,5.5262526280256425,6.633668057364387,4.5753819042470765,,,,,,
15,1700.0,1829.4445201694014,11.2637594170258,27.216764618432,64.83425998405734,82.87498365109813,False,3.1952507494160143,4.56206578487588,2.630002358518014,3.834827373901396,4.56206578487588,3.1952507494160143,,,,,,
15,1800.0,1929.4773828471907,11.805014356492618,168.3445630006857,127.54790122637934,99.46232220802499,False,13.770016779681772,23.311432079876504,10.904289888585138,17.57521844018993,23.311432079876504,13.770016779681772,,,,,,
15,1850.0,1979.4939446377487,12.075195263304371,168.3445630006857,150.6154479886128,99.46232220802499,False,20.65981207965746,48.27786004555936,15.865757438490562,28.152009080437537,48.27786004555936,20.65981207965746,,,,,,
15,1900.0,2029.5105933870702,12.345078457264902,146.28571428571402,142.08017388430636,89.99999999999956,False,17.835964703491918,34.583321905393205,13.878509778469073,23.574761238243006,34.583321905393205,17.835964703491918,,,,,,
15,1950.0,2079.5273290941727,12.61466393537725,119.48695166736583,132.78099152913475,76.50426671920393,False,15.138916773343007,26.602184287617224,11.919855913373457,19.532381054723853,26.602184287617224,15.138916773343007,,,,,,
15,2000.0,2129.5441517527242,12.883951694738746,107.93907746708058,132.65431417151495,71.56505117707775,False,15.10458724813599,26.51492944143281,11.894559869471449,19.482594594417943,26.51492944143281,15.10458724813599,,,,,,
15,2050.0,2179.5610613576064,13.15294173204879,121.84865122482765,129.24646414296518,67.24902365721215,False,14.203487656724349,24.31460783357736,11.227390476936115,18.188920995199716,24.31460783357736,14.203487656724349,,,,,,
15,2100.0,2229.57805790493,13.421634047752415,167.7111762125867,156.61806645011828,58.39249775375092,False,22.88527442352972,nan,17.38336420925915,32.104014844815005,nan,22.88527442352972,,,,,,
15,2200.0,2329.612311808356,13.958125494698688,228.9733608959782,215.01367238192321,153.4349488229211,False,103.61028359424202,nan,40.377296474936834,nan,nan,103.61028359424202,,,,,,
15,2250.0,2379.6295691552045,14.22592462233646,248.35648003720473,235.43440060972037,165.96375653207267,False,nan,nan,56.38508052491887,nan,nan,nan,,,,,,
15,2350.0,2479.664344613586,14.760629669437733,228.9733608959782,230.88160125241697,153.4349488229211,False,nan,nan,51.98461250072365,nan,nan,nan,,,,,,
15,2400.0,2529.681862716343,15.0275355826505,228.9733608959782,223.09828203824247,153.4349488229211,False,nan,nan,45.72445705864163,nan,nan,nan,,,,,,
15,2450.0,2579.6994677279145,15.294143753750221,217.22320318050677,221.92326626669532,134.9999999999991,False,nan,nan,44.8849617162378,nan,nan,nan,,,,,,
15,2500.0,2629.7171596470725,15.560454178990629,217.22320318050677,220.1607426093746,134.9999999999991,False,nan,nan,43.66862603585353,nan,nan,nan,,,,,,
15,2550.0,2679.734938465055,15.826466856265553,217.22320318050677,176.3910865959064,134.9999999999991,False,32.18136329427378,nan,23.21336320547805,57.37194115691331,nan,32.18136329427378,,,,,,
15,2650.0,2779.7707567826196,16.357598954370566,53.894736842105196,96.62431146410019,89.99999999999983,False,7.401544664939485,11.126297204238096,6.005964004789072,9.06895428031603,11.126297204238096,7.401544664939485,,,,,,
15,2700.0,2829.7887962724567,16.62271837009762,56.88888888888882,56.42468089196468,89.99999999999983,False,2.4012453293883813,3.4001937043565493,1.9814811456980188,2.871855733084521,3.4001937043565493,2.4012453293883813,,,,,,
15,2750.0,2879.8069226464886,16.887540026060023,58.49041694490001,75.5905263432158,91.63657704161653,False,4.3953649484663435,6.35942998876311,3.6036371077908673,5.304302187653061,6.35942998876311,4.3953649484663435,,,,,,
15,2850.0,2979.8434360162128,17.416290046426006,133.08806269696913,115.58290681902594,98.97262661489597,False,10.985621994800765,17.506904449771046,8.79654987032177,13.749956364997539,17.506904449771046,10.985621994800765,,,,,,
15,2900.0,3029.861823005572,17.68021840792692,126.25842225051424,137.16416977955214,99.46232220802523,False,16.365391694190826,29.91982410742396,12.817645710713967,21.337093970197145,29.91982410742396,16.365391694190826,,,,,,
15,2950.0,3079.8802968569626,17.943848999504027,144.49472538372035,137.16416977955214,41.18592516570962,False,16.365391694190826,29.91982410742396,12.817645710713967,21.337093970197145,29.91982410742396,16.365391694190826,,,,,,
15,3000.0,3129.8988575676976,18.20718181706041,144.8154687870049,138.52287214041317,45.0,False,16.761404743653713,31.088928891402652,13.105024192695796,21.93128573267036,31.088928891402652,16.761404743653713,,,,,,
16,500.0,629.3643835598227,-229.0356055191344,72.68080035713797,nan,62.525568373722784,False,nan,nan,nan,nan,nan,nan,,,,,,
16,650.0,779.4057052563387,-229.48327010295188,72.81338313830041,nan,58.570434385161384,False,nan,nan,nan,nan,nan,nan,,,,,,
16,750.0,879.4336675199438,-229.78320229838644,21.21852605633657,nan,84.05313694602644,False,nan,nan,nan,nan,nan,nan,,,,,,
16,900.0,1029.4762325206902,-230.23533435234953,134.7161117655596,78.84451376629734,52.12501634890176,False,4.801289173378772,6.979631597336399,3.931120872270909,5.8053704271651165,6.979631597336399,4.801289173378772,,,,,,
16,950.0,1079.49058659621,-230.386640715931,36.396469277338674,78.84451376629734,76.29303899592011,False,4.801289173378772,6.979631597336399,3.931120872270909,5.8053704271651165,6.979631597336399,4.801289173378772,,,,,,
16,1000.0,1129.5050235348133,-230.538244925933,65.42096025599376,78.84451376629734,63.4349488229219,False,4.801289173378772,6.979631597336399,3.931120872270909,5.8053704271651165,6.979631597336399,4.801289173378772,,,,,,
16,1150.0,1279.5488314819015,-230.994844647194,43.444640636101425,nan,45.0,False,nan,nan,nan,nan,nan,nan,,,,,,
16,1300.0,1429.5933850255315,-231.4541250612153,87.01118231799538,79.48919117727992,77.73522627210741,False,4.8841587957309605,7.1070578736251315,3.9978608374639713,5.907925167971139,7.1070578736251315,4.8841587957309605,,,,,,
16,1350.0,1479.6084018717675,-231.6078142559686,82.5460554087104,76.133022415218,83.82982490497015,False,4.461618883932478,6.460213983782073,3.65715237052031,5.385941576323016,6.460213983782073,4.461618883932478,,,,,,
16,1400.0,1529.623501544307,-231.7618013149564,68.91033580513398,72.9534767557038,88.89829388479343,False,4.081288184990404,5.883955248415593,3.3496097246449814,4.918039977349075,5.883955248415593,4.081288184990404,,,,,,
16,1450.0,1579.6386840360806,-231.91608624332875,66.06451612903217,69.43905036513088,89.99999999999982,False,3.6829677093015856,5.286233284591778,3.0266479361082106,4.429918107819206,5.286233284591778,3.6829677093015856,,,,,,
16,1500.0,1629.6539493434443,-232.07066903989133,60.235294117647,65.07004868393773,89.99999999999982,False,3.2192983791819474,4.597579383556791,2.6495902840548022,3.8641039955041525,4.597579383556791,3.2192983791819474,,,,,,
16,1650.0,1779.700242111994,-232.53620468385705,170.6666666666665,nan,89.99999999999949,False,nan,nan,nan,nan,nan,nan,,,,,,
16,1850.0,1979.7631249287856,-233.16108922625995,190.15202629330105,nan,111.80140948635109,False,nan,nan,nan,nan,nan,nan,,,,,,
16,1950.0,2079.795063021277,-233.4753188366669,186.26736002790327,133.98256288478294,104.03624346792584,False,15.46759968694303,27.451775019522522,12.16159341078732,20.01099786809186,27.451775019522522,15.46759968694303,,,,,,
16,2000.0,2129.811156221341,-233.63288048607063,25.528302333144453,nan,85.7108466711809,False,nan,nan,nan,nan,nan,nan,,,,,,
16,2200.0,2329.876356603191,-234.26610610586818,97.52380952380943,96.01090876258932,89.9999999999997,False,7.300401996264651,10.958671376311809,5.9260211986319815,8.940133000020829,10.958671376311809,7.300401996264651,,,,,,
16,2250.0,2379.8928635715206,-234.42515727764635,95.9531593043595,82.33076221710327,88.21008939175364,False,5.259247421597566,7.687381160146732,4.29944653230939,6.373246493365061,7.687381160146732,5.259247421597566,,,,,,
16,2300.0,2429.9094532784416,-234.58450636373155,94.55575745959901,73.73780677514794,85.76360520094092,False,4.173327987011029,6.022904699424213,3.4241098440975746,5.031106357597604,6.022904699424213,4.173327987011029,,,,,,
16,2350.0,2479.9261257193284,-234.74415336592608,41.290322580645125,61.2576269178232,89.99999999999987,False,2.8425295498392167,4.0433931734343105,2.3423313612661247,3.4061712474455677,4.0433931734343105,2.8425295498392167,,,,,,
16,2400.0,2529.9428808888306,-234.9040982841359,39.36598500732662,84.6679701270489,88.23760897633939,False,5.579950112994364,8.188329711667345,4.556654543337661,6.772599654055499,8.188329711667345,5.579950112994364,,,,,,
16,2450.0,2579.9597187849836,-235.0643411243545,35.12291023718577,82.19602329391137,84.0938588862294,False,5.241097000139381,7.65916289142864,4.284871684253495,6.350686533805266,7.65916289142864,5.241097000139381,,,,,,
16,2500.0,2629.9766394004855,-235.22488188833736,213.0048753504879,95.8312568650001,123.69006752597883,False,7.270942822170381,10.909954932883227,5.902724886742699,8.902642512302812,10.909954932883227,7.270942822170381,,,,,,
16,2650.0,2780.027897520711,-235.70829174133968,74.50694401116144,nan,39.09385888622953,False,nan,nan,nan,nan,nan,nan,,,,,,
16,2700.0,2830.0451489685456,-235.8700242229451,78.02258613856856,107.7320656054655,40.36453657309738,False,9.388828611125104,14.547194626826759,7.563626301205241,11.634905933832039,14.547194626826759,9.388828611125104,,,,,,
16,2800.0,2930.0798999499048,-236.19438299761856,170.6666666666665,146.63187544792137,89.99999999999949,False,19.296067619200958,40.45738224805907,14.914412865801934,25.889778546447346,40.45738224805907,19.296067619200958,,,,,,
16,2850.0,2980.097399471733,-236.35700929763937,168.3445630006857,171.02986670976145,80.537677791974,False,29.289293277502967,nan,21.492257221515544,46.75803908309021,nan,29.289293277502967,,,,,,
16,2900.0,3030.1149816761304,-236.5199335392382,169.49368598576476,173.02776056456034,65.55604521958324,False,30.327706874501303,nan,22.12023902330506,50.0390534381677,nan,30.327706874501303,,,,,,
16,2950.0,3080.132646558457,-236.68315572836173,175.61455118592892,173.61803403903383,59.03624346792624,False,30.643099837807576,nan,22.308769109344745,51.130093544074306,nan,30.643099837807576,,,,,,
16,3000.0,3130.1503941126266,-236.84667586716327,181.01933598375595,175.3758577184832,45.0,False,31.607001876136273,nan,22.87851730706814,54.828108745019605,nan,31.607001876136273,,,,,,
17,400.0,527.8513287043197,-462.03551890869284,71.51926228680472,73.9748456895317,77.90524292298771,False,4.201372323658554,6.065305751814371,3.4468003833912415,5.065578322209116,6.065305751814371,4.201372323658554,,,,,,
17,450.0,577.861995583601,-462.4731455245295,71.51926228680472,75.71971129222638,77.90524292298771,False,4.411090876903377,6.383336481303684,3.616341662771276,5.323674957589849,6.383336481303684,4.411090876903377,,,,,,
17,500.0,627.8727425131556,-462.9110700480081,78.88601249498569,70.51002823526929,74.3577535427911,False,3.801928147177427,5.464140319831156,3.123194978646662,4.5754966671340895,5.464140319831156,3.801928147177427,,,,,,
17,550.0,677.8835694895715,-463.34929248132903,80.95430810031041,62.05760434933692,71.56505117707783,False,2.9194701889302888,4.15618175149348,2.4051400969473526,3.4995551386055963,4.15618175149348,2.9194701889302888,,,,,,
17,600.0,727.8944765050561,-463.78781282774617,49.67129600744094,61.287316829296195,75.96375653207343,False,2.845365125055731,4.047546450330792,2.344646688689872,3.409611637352704,4.047546450330792,2.845365125055731,,,,,,
17,650.0,777.9054635583815,-464.22663109100523,29.25714285714282,56.887642912873815,89.99999999999991,False,2.441784209394035,3.4590241327430373,2.014674588946799,2.920851301085827,3.4590241327430373,2.441784209394035,,,,,,
17,700.0,827.9165306415224,-464.66574727096526,67.66782468660111,68.40195794263354,82.40535663140838,False,3.5697746400846837,5.117421386969128,2.9347085700819275,4.291554764834474,5.117421386969128,3.5697746400846837,,,,,,
17,800.0,927.9389048835776,-465.54487339807815,127.01156821934933,106.39177447338731,82.8749836510979,False,9.132758585929476,14.091570079420787,7.364336085563838,11.300359708203024,14.091570079420787,9.132758585929476,,,,,,
17,850.0,977.95021203373,-465.98488334733736,113.08188270064278,122.4364952697117,83.65980825408981,False,12.524933169944283,20.594347634711426,9.96859248788769,15.841023914181969,20.594347634711426,12.524933169944283,,,,,,
17,900.0,1027.9615991941962,-466.42519122764804,117.80582228695603,124.3185377901491,85.60129464500419,False,12.973293180015935,21.547083077039257,10.306832650029987,16.46082269292134,21.547083077039257,12.973293180015935,,,,,,
17,950.0,1077.973066360363,-466.865797036668,131.84670787189867,125.98335402091966,78.11134196037173,False,13.379618811512069,22.434789713056855,10.612111047051561,17.0270183393626,22.434789713056855,13.379618811512069,,,,,,
17,1000.0,1127.9846135317262,-467.30670078004016,131.84670787189867,111.50062454167596,78.11134196037173,False,10.134220742974927,15.902016381473684,8.141284221596601,12.615844359960253,15.902016381473684,10.134220742974927,,,,,,
17,1050.0,1177.9962406983088,-467.7479024594726,135.33564937320222,96.15912471235433,82.40535663140824,False,7.324761920295059,10.998991509507194,5.945280977052324,8.97114441071418,10.998991509507194,7.324761920295059,,,,,,
17,1100.0,1228.0079478598655,-468.18940207571455,40.668235304424286,83.5281847917333,83.15722658736894,False,5.422163240641949,7.9413000168924635,4.430182470171657,6.575941177060729,7.9413000168924635,5.422163240641949,,,,,,
17,1150.0,1278.0197350073752,-468.6311996357657,41.09832314034784,71.0296494684352,84.47245984834372,False,3.8604076982832254,5.551784892863943,3.1706274365668614,4.647123955726401,5.551784892863943,3.8604076982832254,,,,,,
17,1200.0,1328.0316021386545,-469.0732951380805,68.69200826879346,59.303355518958426,63.43494882292195,False,2.6592498942709404,3.7754962345898755,2.192585998381159,3.1839902409969305,3.7754962345898755,2.6592498942709404,,,,,,
17,1250.0,1378.0435492471254,-469.51568858631083,69.35403125540819,66.73474193532681,61.69924423399351,False,3.3919047516554683,4.853064994783645,2.7900930745020767,4.07443962932794,4.853064994783645,3.3919047516554683,,,,,,
