run,product,transect,distance_m,band_name,depth_navd88_m,lambda_sar_contour_m,lambda_pred_base_m,rel_err_base,lambda_pred_histogram_m,rel_err_forward_check,block,lambda_pred_eta+0.000_m,rel_err_eta+0.000,lambda_pred_eta+0.235_m,rel_err_eta+0.235,lambda_pred_eta-0.100_m,rel_err_eta-0.100,lambda_pred_eta+0.435_m,rel_err_eta+0.435,lambda_pred_wr17_discrete_max_m,lambda_pred_wr17_published_Tp_m,lambda_pred_wr17_lobe_Tmin_m,lambda_pred_wr17_lobe_Tmax_m,rel_err_wr17_discrete_max,rel_err_wr17_published_Tp,rel_err_wr17_lobe_Tmin,rel_err_wr17_lobe_Tmax,lambda_pred_awac-11m_m,rel_err_awac-11m,lambda_pred_8m-array_m,rel_err_8m-array,lambda_pred_waverider-26m_m,rel_err_waverider-26m,lambda_pred_current_diag_m,rel_err_current_diag
grd_far,grd,5,15500.0,C_20_30m,26.524436950683594,139.49233434209262,155.25769474398365,-0.10154318230660153,165.9369864164829,-0.15712029419755968,0_15,155.25769474398365,-0.10154318230660153,155.71364996971283,-0.10417401191722975,155.06217735164006,-0.10041032104327507,156.09785198761926,-0.10637889909493248,165.27648655429078,158.55599669486892,132.66814735045514,185.77069118948415,-0.1560061733507898,-0.12023299496810036,0.051438021318039207,-0.24911549045262527,147.26151639837437,-0.0527577214081133,168.29511193438236,-0.17114446914845538,166.08824405364203,-0.16013119930968533,163.62228028036913,-0.1474734730314814
grd_far,grd,5,16000.0,C_20_30m,26.462844848632812,84.39433049007445,155.1373774921396,-0.456002596831634,164.4877550940682,-0.49004890634049203,0_15,155.1373774921396,-0.456002596831634,155.59462091715318,-0.4576012333034928,154.94130727126011,-0.4553141962180368,155.97990734527087,-0.45894101409316435,165.14069133004188,158.4296291246609,132.57840151382985,185.60647575588814,-0.4889549643376011,-0.46730715109060517,-0.3634383162986703,-0.5453050323466575,147.151858370333,-0.4264813817187304,168.15768395307106,-0.4981238531233163,165.95394846741098,-0.4914593399587157,163.48744817875203,-0.4837870953995175
grd_far,grd,5,16100.0,C_20_30m,26.390666961669922,85.18556987470868,154.9959484461074,-0.4504013122360552,164.4877550940682,-0.42287608300215607,0_15,154.9959484461074,-0.4504013122360552,155.45470657964535,-0.45202321789424316,154.79922818001577,-0.44970287722851876,155.84126806767577,-0.4533824645361849,164.98111396222623,158.28110854256093,132.472836190048,185.41356798954197,-0.4836647187737343,-0.46180835692212285,-0.35695820875685136,-0.5405645293471001,147.02293353476188,-0.42059672034385354,167.99618266643134,-0.49293151473655306,165.79612073996233,-0.4862028767951979,163.32899916638272,-0.4784418547258077
grd_far,grd,5,16200.0,C_20_30m,26.313220977783203,81.9199999999999,154.84367533750446,-0.470950299897989,164.4877550940682,-0.44500000000000006,0_15,154.84367533750446,-0.470950299897989,155.3040648987059,-0.47251863591960286,154.64625492265418,-0.47027491845197333,155.69199966695254,-0.4738329511134901,164.80935572948948,158.12122469946883,132.35909009872807,185.20601579388688,-0.5029408395087738,-0.4819164842942486,-0.38107764310789016,-0.5576817542948092,146.88409291363544,-0.4422813364264908,167.8223473834372,-0.5118647708291751,165.62623051068505,-0.5053923539320362,163.15845128435654,-0.4979113900926424
grd_far,grd,5,16300.0,C_20_30m,26.235410690307617,294.07566176982533,154.6901401819632,0.9010627401584994,164.4877550940682,0.9923338901642242,0_15,154.6901401819632,0.9010627401584994,155.15217531011203,0.8954014739531595,154.49201353665512,0.9035007379203603,155.54149522652583,0.8906572895004168,164.63623107297983,157.96004136122818,132.2443108778126,184.9968965250815,0.7862147344679415,0.8617091970577768,1.2237301538176348,0.5896248385440086,146.74406975183234,1.004003720676101,167.64712259146043,0.7541348591258488,165.45497285134357,0.7773757820748226,162.98654229276104,0.8042941314847842
grd_far,grd,5,16400.0,C_20_30m,26.164709091186523,262.4586724505886,154.55015570070913,0.6982103399419892,164.4877550940682,0.7781318751230084,0_16,154.55015570070913,0.6982103399419892,155.01369171125833,0.6931321972478819,154.35138490741838,0.7003972630891142,155.40427495835135,0.6888767861818992,164.47843571469943,157.81310601814232,132.139583119801,184.8063668476028,0.5957026300143289,0.6630980726050482,0.9862229488997036,0.42018198251265004,146.6163770321958,0.7901047465724429,167.4874073351214,0.5670352573160415,165.29886536146432,0.5877826618873749,162.8298512048614,0.6118584553662769
grd_far,grd,5,16500.0,C_20_30m,26.113630294799805,239.70026945767506,154.4487400118328,0.5519729681142811,164.4877550940682,0.6239459173463109,0_16,154.4487400118328,0.5519729681142811,154.9133637108838,0.5473182152640481,154.24950239772045,0.5539775865184084,155.3048624749514,0.543417673070832,164.36414589786006,157.70666781193975,132.06366347728982,184.66841119991568,0.4583488883678484,0.5199120797068018,0.8150357422039474,0.2980036374395607,146.5238500357632,0.6359129889036468,167.37172355729115,0.4321431623163392,165.18578985765745,0.4510949741150714,162.7163589765432,0.4731172143068274
grd_far,grd,5,16600.0,C_20_30m,26.078182220458984,228.9733608959782,154.37821878885046,0.4831973233811866,164.4877550940682,0.5512721593904788,0_16,154.37821878885046,0.4831973233811866,154.8435989979553,0.4787395951640325,154.17865648753403,0.4851171109698418,155.23573451425753,0.4750042032039232,164.28468695220374,157.63266061913865,132.0108483539506,184.5725201841635,0.39375960805522126,0.45257562738986,0.7345041241008423,0.240560407733027,146.4595016243127,0.5633902775616706,167.2912937961156,0.36871056287625414,165.107171107115,0.3868165710829685,162.63745344948254,0.40787595993133596
grd_far,grd,5,16700.0,C_20_30m,26.069087982177734,163.4481939389688,154.36010798727065,0.05887587194774202,164.4877550940682,0.10734555219882558,0_16,154.36010798727065,0.05887587194774202,154.82568250052603,0.05569173860036747,154.16046229191272,0.06024717044159589,155.21798156086166,0.05302357558927562,164.26428274222891,157.6136554357112,131.99728167489695,184.54789921718634,-0.0049681451721355074,0.037017975930629055,0.23826939361928656,-0.11433186380185345,146.44297501415537,0.1161217799841181,167.27064006943954,-0.022851865269863825,165.08698211592935,-0.009926816493681656,162.61719120656514,0.005110177627825951
grd_far,grd,5,16800.0,C_20_30m,26.082782745361328,174.41537220966845,154.38737766418407,0.12972559576112697,164.4877550940682,0.18164711396931277,0_16,154.38737766418407,0.12972559576112697,154.85265961452876,0.12633113724902567,154.18785753479614,0.13118746831479577,155.24471242714313,0.12348671644145148,164.295005933342,157.64227192943238,132.01770873245704,184.58497213651646,0.06159874561514367,0.10639976241743354,0.321151335561604,-0.055094408873798906,146.46785918645227,0.19080986899412,167.30173893037997,0.04251978087477437,165.11738116298716,0.056311400902750774,162.64770061136466,0.07235067913085236
grd_far,grd,5,16900.0,C_20_30m,26.119327545166016,95.69675540807624,154.4600635502526,-0.38044337669884554,164.4877550940682,-0.351663827496553,0_16,154.4600635502526,-0.38044337669884554,154.92456578981796,-0.382300960985713,154.26087806516804,-0.3796433897669841,155.3159623211189,-0.38385756378200675,164.37690566910533,157.7185515882609,132.07214220214652,184.68381131789644,-0.41782116521455803,-0.3932435059516549,-0.27542058595820285,-0.4818346300891889,146.53418179212957,-0.34693220218181087,167.38463909710836,-0.42828233269029137,165.1984143988025,-0.420716259557695,162.72902979426678,-0.41192572997539123
grd_far,grd,5,17000.0,C_20_30m,26.16977310180664,93.03752821084383,154.56019721696336,-0.3980498868007867,164.4877550940682,-0.36967983206764665,0_16,154.56019721696336,-0.3980498868007867,155.02362554698388,-0.39984935920205,154.3614726383328,-0.3972749377117585,155.41411815760725,-0.401357294216389,164.48975328729244,157.82364543498028,132.14709805413224,184.8200299127186,-0.4343870888519875,-0.41049690016713525,-0.29595481413649893,-0.4966047335086956,146.6255376990213,-0.3654752802896978,167.49886278992327,-0.4445482992470742,165.31006231228653,-0.43719379867459585,162.84108969452794,-0.4286606139434952
grd_far,grd,5,17100.0,C_20_30m,26.23884391784668,335.5573946445987,154.69692618774263,1.1691277449001212,164.4877550940682,1.027599003284625,0_16,154.69692618774263,1.1691277449001212,155.1588885712422,1.1626694914776046,154.49883076265635,1.1719089587162475,155.5481472559171,1.15725741877542,164.64388169627122,157.9671648626735,132.24938584453054,185.00613602436908,1.0380799528501292,1.1242224289858633,1.5373077727489228,0.8137635964701133,146.7502592217481,1.286588087981174,167.65486616150963,1.0014772152294156,165.46254130483004,1.0279961373638309,162.99413928526386,1.058708344459696
grd_far,grd,5,17300.0,C_20_30m,26.408740997314453,164.3932925613913,155.0314075727939,0.06038702179880273,164.4877550940682,-0.0066567405042875505,0_16,155.0314075727939,0.06038702179880273,155.48978588991747,0.05726103885548639,154.83485030801626,0.06173314492415782,155.87602765663468,0.054641275074821305,165.0211186322064,158.3183435940987,132.49931084318726,185.46192151144442,-0.0038045195428252354,0.03837173147078721,0.24071054796617397,-0.11360083395206833,147.05526016976597,0.11790147711553911,168.03667017443044,-0.02168203886245268,165.83568806937538,-0.00869773885691405,163.36872131566955,0.00627152638198103
grd_far,grd,5,17400.0,C_20_30m,26.49348258972168,152.2266411514195,155.19726932069085,-0.01914098219816618,164.4877550940682,-0.08017349401913176,0_16,155.19726932069085,-0.01914098219816618,155.65387145680128,-0.022018278590217655,155.00147430889052,-0.017901979125316436,156.03861804848398,-0.024429701728581277,165.20828335999997,158.4925306951904,132.6230824796931,185.68820735595375,-0.07857742931867762,-0.03953428919512514,0.14781407810158576,-0.18020296862681395,147.20644670909806,0.03410308824478392,168.22608919796681,-0.09510681799015919,166.0207952910227,-0.0830869055615775,163.5545611520929,-0.06926080153851122
grd_far,grd,5,17500.0,C_20_30m,26.5797061920166,129.5268929604967,155.36537187900916,-0.16630783684947625,165.9369864164829,-0.2173362791083261,0_17,155.36537187900916,-0.16630783684947625,155.8201745477861,-0.16874118941014238,155.17034909752115,-0.16526002735811407,156.20340632215525,-0.17078061221431162,165.3980459415814,158.6691021237101,132.74841684981226,185.917736153831,-0.21687773139565625,-0.18366656628895528,-0.024267889333552728,-0.3033107241940366,147.35963723226774,-0.12101512060363684,168.41812944226123,-0.23092072457138657,166.2084525994976,-0.22069611421863267,163.74297521816342,-0.20896213844947442
grd_far,grd,5,17600.0,C_20_30m,26.66382598876953,124.7297375063284,155.52873415080524,-0.1980276944491377,165.9369864164829,-0.24632299724569562,0_17,155.52873415080524,-0.1980276944491377,155.9817887669306,-0.2003570513433417,155.33446151996284,-0.1970246892683325,156.36354896725763,-0.20230937241999614,165.5825246637909,158.84072457371886,132.87011077505804,186.14097297805213,-0.24672161051060526,-0.21474963148735426,-0.061265646737593604,-0.3299178815346835,147.5084705405514,-0.15442322024456834,168.60481473134155,-0.2602243435036219,166.39086603721213,-0.2503811027798035,163.92613789104075,-0.23911013148351978
grd_far,grd,5,17700.0,C_20_30m,26.745853424072266,130.16481749208126,155.68742813370667,-0.16393494932491415,165.9369864164829,-0.21348163258568975,0_17,155.68742813370667,-0.16393494932491415,156.13878527213572,-0.16635179872050498,155.49388393561802,-0.16289429399052258,156.5191164383182,-0.1683775090605164,165.76179551150918,159.00747128709435,132.98822635305294,186.35800201233144,-0.21474778256100846,-0.1813918148722492,-0.021230517455554154,-0.3015335210372766,147.65301519588047,-0.11844118239372825,168.78622257864086,-0.2288184692833275,166.56811222048924,-0.21854900222570983,164.10412501279754,-0.2068156880155788
grd_far,grd,5,17800.0,C_20_30m,26.81656265258789,145.9139583752388,155.82374796893586,-0.06359614450855477,165.9369864164829,-0.11831775639961828,0_17,155.82374796893586,-0.06359614450855477,156.27364743639427,-0.06629197712539492,155.63082928490664,-0.062435386062742015,156.65275142341162,-0.06855157634063691,165.91584163317776,159.150731132438,133.08960916795945,186.54456809399593,-0.1205543910759348,-0.08317129719111482,0.09635875623539447,-0.21780644772397884,147.7771524712227,-0.012608133698791768,168.94209926070246,-0.13630788883431522,166.72040457606414,-0.12479843876178132,164.25706421482965,-0.11167316259591831
grd_far,grd,5,17900.0,C_20_30m,26.887605667114258,167.77869732229925,155.96026778289507,0.07577846401146249,165.9369864164829,0.013799501642312029,0_17,155.96026778289507,0.07577846401146249,156.40870787835573,0.07269409483765021,155.76797533250462,0.07710649101111033,156.7865832283058,0.07010876739361827,166.07016081062028,159.2942222054525,133.19106648313002,186.73153441507205,0.01028804032789088,0.053262918135873916,0.2596843148151389,-0.10149778478574434,147.90144565093516,0.1343952493762417,169.09824690007792,-0.007803449189857092,166.8729538609506,0.0054277427251836485,164.41027094866226,0.02048793152764028
grd_far,grd,5,18000.0,C_20_30m,26.965457916259766,178.5563731105062,156.1093639047814,0.14379028037944175,165.9369864164829,0.07892339709107232,0_17,156.1093639047814,0.14379028037944175,156.55621068110355,0.1405256446466745,155.9177551545448,0.14519589467871774,156.93274459527746,0.1377891438207821,166.2387501012788,159.45095599414273,133.30178483802777,186.93586975520304,0.0740959794375442,0.11982002238396916,0.33948973997209664,-0.04482551505855992,148.03715869315985,0.20615914738409868,169.26882760224885,0.0548686113079333,167.03959464044425,0.06894639857605034,164.57764083084157,0.08493700729391573
grd_far,grd,5,18100.0,C_20_30m,27.04157257080078,202.09598059736075,156.2546200109309,0.2933760331900779,165.9369864164829,0.2211610155724324,0_17,156.2546200109309,0.2933760331900779,156.699914988894,0.28970063966967796,156.06367713235565,0.2949584702272885,157.07514239487244,0.2866197510062418,166.40305196500526,159.60367749250128,133.409565540745,187.13508939686776,0.2144968389153208,0.2662363660565146,0.5148537496408983,0.07994701180153663,148.16934599690444,0.36395270720559814,169.43506405522749,0.19276362141597447,167.20198245794487,0.2086936866803748,164.74075016067323,0.2267516106382581
grd_far,grd,5,18200.0,C_20_30m,27.11103057861328,170.4734955049705,156.38673228258335,0.09007645991945812,165.9369864164829,0.03008276702832613,0_17,156.38673228258335,0.09007645991945812,156.8306162877824,0.08699117264293332,156.19639483785906,0.09140480279286778,157.20465572614802,0.08440487794418061,166.55253368750917,159.74260068455905,133.50751932036474,187.31640895213496,0.023541892342616277,0.06717616199076137,0.27688310271050853,-0.08991691406740743,148.28954582296157,0.14959887805235894,169.58630055166574,0.0052315248956944504,167.3497097891553,0.018666215314928625,164.8891433509036,0.03386731255060704
grd_far,grd,8,12500.0,C_20_30m,26.068201065063477,181.01933598375595,154.35834132342586,0.17272143786818428,164.4877550940682,0.10314664476463187,0_12,154.35834132342586,0.17272143786818428,154.8239347910563,0.1691947774615845,154.15868749296652,0.1742402515720365,155.21624980509077,0.16623959289743695,164.26229240401628,157.6118015459747,131.99595821245467,184.5454976151308,0.10201393962361349,0.14851384355855712,0.3714005976788737,-0.0191072753166196,146.44136286088167,0.23612162880321685,167.26862538715883,0.08220735098868559,165.08501275965577,0.09652192502355539,162.6152147134285,0.11317588764840014
grd_far,grd,8,12700.0,C_20_30m,26.16164207458496,511.99999999999943,154.5440729240931,2.3129707941078843,164.4877550940682,2.0937499999999996,0_12,154.5440729240931,2.3129707941078843,155.00767416482884,2.30306226939164,154.34527413508164,2.3172379450497558,155.39831231716934,2.294759076630143,164.4715800686523,157.80672168487345,132.1350306655027,184.79809058760378,2.1129998251751756,2.244475232318809,2.8748240903361775,1.7705913971945786,146.61082777560992,2.492238655003184,167.48046815300384,2.0570728971945287,165.29208274951256,2.0975470299802326,162.8230434545709,2.1445180555346397
grd_far,grd,9,12300.0,C_20_30m,26.07560157775879,170.0771427404593,154.37308031373232,0.10172798518246595,164.4877550940682,0.03610188889259436,1_12,154.37308031373232,0.10172798518246595,154.8385156507302,0.0984162566121658,154.17349435191272,0.10315423189569328,155.230697567727,0.09564116766437136,164.27889770168798,157.6272683503532,132.00699928321484,184.56553440349072,0.0352951299277664,0.07898299907370188,0.28839488560426063,-0.07849998489619092,146.45481266723687,0.16129432446098746,167.28543375986362,0.01668829686990647,165.10144294241857,0.03013722781197048,162.6317044850426,0.04578097658751057
