run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction,dominant_source_class,block
near,3,1700.0,431716.8923833143,4011983.0433973097,14.601081848144531,waverider-17m,18.0,107.52063584445648,128.48271698649472,False,131.42245989304797,-0.1818701618280686,-0.022368649231992888,0.300119549036026,0.8597201767304861,4,0_1
near,3,1750.0,431763.9282716886,4012000.002913955,14.60496997833252,waverider-17m,18.0,179.6941349256005,149.07474728074033,True,131.42245989304797,0.3673015637649468,0.134317128153421,0.300119549036026,0.8951820522250827,4,0_1
near,3,1800.0,431810.96416006284,4012016.9624306005,14.564218521118164,waverider-17m,18.0,179.73615526329272,165.57098669146978,True,130.03174603174588,0.38224826435393733,0.273312031440748,0.300119549036026,0.9322533136966127,4,0_1
near,3,1850.0,431858.0000484371,4012033.921947246,14.50625228881836,waverider-17m,18.0,172.83730686148388,165.57098669146978,True,130.03174603174588,0.32919315579510466,0.273312031440748,0.300119549036026,0.9572586588061901,4,0_1
near,3,1900.0,431905.03593681136,4012050.8814638914,14.433619499206543,waverider-17m,18.0,173.23286880244922,190.15202629330105,True,130.03174603174588,0.3322351970891495,0.46235078814428454,0.300119549036026,0.9834315169366715,4,0_1
near,3,1950.0,431952.0718251856,4012067.8409805363,14.357582092285156,waverider-17m,18.0,174.39373550376666,190.15202629330105,True,130.03174603174588,0.34116276083219144,0.46235078814428454,0.300119549036026,0.9985267034990792,4,0_1
near,3,2000.0,431999.1077135599,4012084.8004971817,14.283525466918945,waverider-17m,18.0,175.04384255213392,190.51735232902428,False,130.03174603174588,0.3461623633770081,0.46516030233502725,0.300119549036026,1.0,4,0_1
near,3,2050.0,432046.14360193413,4012101.760013827,14.220364570617676,waverider-17m,18.0,174.26962735249873,68.11546677634442,True,130.03174603174588,0.3402083158212199,-0.47616279212528034,0.300119549036026,1.0,4,0_2
near,3,2100.0,432093.1794903084,4012118.7195304725,14.180023193359375,waverider-17m,18.0,112.40876795416722,144.8154687870047,False,130.03174603174588,-0.1355282737899728,0.11369318036881193,0.300119549036026,1.0,4,0_2
near,3,2150.0,432140.21537868265,4012135.679047118,14.166169166564941,waverider-17m,18.0,113.18794641041222,66.53154536819855,False,130.03174603174588,-0.12953605665820578,-0.4883438283451521,0.300119549036026,1.0,4,0_2
near,3,2200.0,432187.2512670569,4012152.6385637634,14.180155754089355,waverider-17m,18.0,215.9011986277203,235.61164457391197,False,130.03174603174588,0.6603729874934563,0.811954786151913,0.300119549036026,1.0,4,0_2
near,3,2250.0,432234.2871554312,4012169.5980804088,14.221089363098145,waverider-17m,18.0,176.82276306315765,198.68518402976366,False,115.3802816901407,0.5325215060405528,0.7220029377579635,0.300119549036026,1.0,4,0_2
near,3,2300.0,432281.32304380543,4012186.557597054,14.293335914611816,waverider-17m,18.0,169.35889477630136,162.8156743689765,True,130.03174603174588,0.3024426722298581,0.252122495757511,0.300119549036026,1.0,4,0_2
near,3,2350.0,432328.3589321797,4012203.5171136996,14.375852584838867,waverider-17m,18.0,168.269485971795,162.8156743689765,True,130.03174603174588,0.29406465041785856,0.252122495757511,0.300119549036026,1.0,4,0_2
near,3,2400.0,432375.39482055395,4012220.4766303445,14.470236778259277,waverider-17m,18.0,190.08028631959738,152.64890726398542,True,130.03174603174588,0.4617990769207334,0.17393568818738925,0.300119549036026,1.0,4,0_2
near,3,2450.0,432422.4307089282,4012237.43614699,14.57158374786377,waverider-17m,18.0,96.68953648508582,124.17824001860234,False,131.47359206302875,-0.2645706642081199,-0.05548910568237153,0.300119549036026,1.0,4,0_2
near,3,2500.0,432469.46659730247,4012254.3956636353,14.67345905303955,waverider-17m,18.0,102.97854421310404,91.1348038635488,True,130.03174603174588,-0.20805074640801247,-0.29913419880327385,0.300119549036026,1.0,4,0_2
near,3,2550.0,432516.5024856768,4012271.3551802807,14.773439407348633,waverider-17m,18.0,105.78510252374436,101.14351069691783,True,131.51782312925152,-0.19565956912332616,-0.2309520619306692,0.300119549036026,1.0,4,0_2
near,3,2600.0,432563.53837405104,4012288.314696926,14.867913246154785,waverider-17m,18.0,124.1388748500855,110.27837316368448,True,118.7246376811593,0.0456033159980358,-0.07114163228830117,0.300119549036026,1.0,4,0_2
near,3,2650.0,432610.5742624253,4012305.2742135716,14.954936027526855,waverider-17m,18.0,126.08163636423949,114.4866804479891,True,118.7246376811593,0.061966907853092446,-0.03569568470321571,0.300119549036026,1.0,4,0_2
near,3,2700.0,432657.61015079956,4012322.233730217,15.033364295959473,waverider-17m,18.0,156.2365052953673,119.03758207367079,True,132.6281705342686,0.17800392379685848,-0.10247135586542877,0.300119549036026,1.0,4,0_2
near,3,2750.0,432704.6460391738,4012339.1932468624,15.10096263885498,waverider-17m,18.0,249.83669919330777,172.20423526305584,False,134.29508196721298,0.860356280614232,0.28228251355547074,0.300119549036026,1.0,4,0_2
near,3,2800.0,432751.6819275481,4012356.1527635073,15.155800819396973,waverider-17m,18.0,179.00522688366982,162.00865242653867,True,134.29508196721298,0.3329246630742029,0.20636325659410026,0.300119549036026,1.0,4,0_2
near,3,2850.0,432798.71781592234,4012373.1122801527,15.196048736572266,waverider-17m,18.0,170.69230916144517,127.01156821934933,True,134.29508196721295,0.2710242747617393,-0.0542351487572853,0.300119549036026,1.0,4,0_2
near,3,2900.0,432845.7537042966,4012390.071796798,15.223888397216797,waverider-17m,18.0,147.52525069661004,127.99999999999986,True,134.29508196721298,0.09851566070473905,-0.04687500000000011,0.300119549036026,1.0,4,0_2
near,3,2950.0,432892.78959267086,4012407.0313134436,15.230411529541016,waverider-17m,18.0,131.11670432684662,127.99999999999986,True,134.29508196721298,-0.023667118659954633,-0.04687500000000011,0.300119549036026,1.0,4,0_2
near,3,3000.0,432939.8254810451,4012423.990830089,15.221501350402832,waverider-17m,18.0,118.60680784032897,127.99999999999986,True,134.29508196721298,-0.11681942404051826,-0.04687500000000011,0.300119549036026,1.0,4,0_2
near,3,3050.0,432986.8613694194,4012440.9503467344,15.199311256408691,waverider-17m,18.0,200.12486389325437,168.3445630006857,False,134.29508196721298,0.4901875851426427,0.2535422782033494,0.300119549036026,1.0,4,0_2
near,3,3100.0,433033.89725779364,4012457.90986338,15.165304183959961,waverider-17m,18.0,210.78986634196463,168.3445630006857,False,134.29508196721298,0.5696022762280097,0.2535422782033494,0.300119549036026,1.0,4,0_3
near,3,3150.0,433080.9331461679,4012474.869380025,15.123019218444824,waverider-17m,18.0,220.9296875836973,190.5173523290238,True,134.29508196721298,0.6451063162360289,0.4186472768640701,0.300119549036026,1.0,4,0_3
near,3,3200.0,433127.96903454215,4012491.8288966706,15.075315475463867,waverider-17m,18.0,341.333333333333,257.98196506833153,False,118.7246376811593,1.875,1.1729437975726191,0.300119549036026,1.0,4,0_3
near,3,3250.0,433175.0049229164,4012508.7884133155,15.0265474319458,waverider-17m,18.0,153.43147065030112,60.13135047830558,True,134.29508196721298,0.14249508174662817,-0.5522445826200386,0.300119549036026,1.0,4,0_3
near,3,3300.0,433222.0408112907,4012525.747929961,14.980297088623047,waverider-17m,18.0,85.3465997467832,68.91033580513398,True,118.72463768115928,-0.2811382589687442,-0.4195784703913269,0.300119549036026,1.0,4,0_3
near,3,3350.0,433269.07669966493,4012542.7074466064,14.942588806152344,waverider-17m,18.0,94.60899975289098,115.64901157187205,False,118.7246376811593,-0.20312243860479928,-0.025905542180275853,0.300119549036026,1.0,4,0_3
near,3,3400.0,433316.1125880392,4012559.666963252,14.918461799621582,waverider-17m,18.0,103.67244467552256,101.14351069691783,True,118.7246376811593,-0.1267823873765791,-0.1480832228897293,0.300119549036026,1.0,4,0_3
near,3,3450.0,433363.14847641345,4012576.626479897,14.913274765014648,waverider-17m,18.0,104.02503140785599,105.49291311259303,True,118.7246376811593,-0.12381260166722763,-0.11144885195691812,0.300119549036026,1.0,4,0_3
near,3,3500.0,433410.1843647877,4012593.5859965426,14.934442520141602,waverider-17m,18.0,103.41683737346096,107.70000944938768,True,118.7246376811593,-0.128935329740135,-0.09285880712795924,0.300119549036026,1.0,4,0_3
near,3,3550.0,433457.22025316197,4012610.545513188,14.981348991394043,waverider-17m,18.0,111.6878942005708,111.06839440315186,True,118.72463768115931,-0.059269445820386735,-0.06448740065704528,0.300119549036026,1.0,4,0_3
near,3,3600.0,433504.2561415362,4012627.5050298334,15.055146217346191,waverider-17m,18.0,104.33635516472647,100.92771889287839,True,119.88292682926817,-0.12968128219527397,-0.1581143240136682,0.300119549036026,1.0,4,0_3
near,3,3650.0,433551.2920299105,4012644.4645464784,15.156900405883789,waverider-17m,18.0,146.2857142857141,93.3807621299308,True,132.2712594187297,0.10595238095238058,-0.29402076807693855,0.300119549036026,1.0,4,0_3
near,3,3700.0,433598.32791828475,4012661.4240631238,15.281367301940918,waverider-17m,18.0,146.2857142857141,100.62670572755215,True,132.42363433667768,0.10467980295566481,-0.24011520880241133,0.300119549036026,1.0,4,0_3
near,3,3750.0,433645.363806659,4012678.383579769,15.424738883972168,waverider-17m,18.0,144.21080266824816,127.01156821934926,True,134.29508196721298,0.07383532260292314,-0.05423514875728608,0.300119549036026,1.0,4,0_3
near,3,3800.0,433692.39969503327,4012695.3430964146,15.581144332885742,waverider-17m,18.0,108.13399504356559,127.01156821934926,True,121.04382669671912,-0.10665419299325118,0.04930232037014637,0.300119549036026,1.0,4,0_3
near,3,3850.0,433739.4355834075,4012712.30261306,15.745327949523926,waverider-17m,18.0,106.33356377642103,131.1097650512854,False,122.26865671641777,-0.13032851891843045,0.0723088694380043,0.300119549036026,1.0,4,0_3
near,4,1400.0,431493.8985744248,4011725.1231335253,13.41690444946289,waverider-17m,18.0,145.1889840620476,228.9733608959782,False,127.9834638317871,0.1344354943610082,0.7890855118355404,0.4828895926475525,0.6649503493931592,4,0_1
near,4,1450.0,431540.2658707197,4011743.83339366,13.619521141052246,waverider-17m,18.0,145.19107746079618,104.03104688311235,True,124.1498412053451,0.16948258693821971,-0.16205251756187156,0.4828895926475525,0.70345842531273,4,0_1
near,4,1500.0,431586.6331670146,4011762.5436537946,13.804444313049316,waverider-17m,18.0,145.78802004234544,105.84297351612446,True,128.14556354804648,0.1376751251141375,-0.17404106247938866,0.4828895926475525,0.7362030905077263,4,0_1
near,4,1550.0,431633.00046330946,4011781.253913929,13.981051445007324,waverider-17m,18.0,148.37194750190451,106.47045015757536,True,128.1963792574408,0.1573801722117878,-0.169473812175584,0.4828895926475525,0.7482517482517482,4,0_1
near,4,1600.0,431679.36775960436,4011799.9641740634,14.11620807647705,waverider-17m,18.0,150.87800647591314,127.01156821934926,True,128.36840422129822,0.1753515780706436,-0.01056985953965639,0.300119549036026,0.7614138438880707,4,0_1
near,4,1650.0,431725.7350558992,4011818.674434198,14.20921516418457,waverider-17m,18.0,110.18397007524236,124.17824001860234,False,130.03174603174588,-0.1526379254467436,-0.045015976419438886,0.300119549036026,0.777695988222304,4,0_1
near,4,1700.0,431772.1023521941,4011837.3846943327,14.257942199707031,waverider-17m,18.0,108.12954878380049,128.48271698649472,False,130.03174603174588,-0.16843730793708023,-0.011912698956399348,0.300119549036026,0.8137651821862348,4,0_1
near,4,1750.0,431818.469648489,4011856.0949544674,14.276653289794922,waverider-17m,18.0,178.6317971304568,156.36068307741294,True,130.03174603174588,0.37375527578354384,0.20248083909631664,0.300119549036026,0.8744477172312224,4,0_1
near,4,1800.0,431864.83694478386,4011874.8052146016,14.250290870666504,waverider-17m,18.0,179.2732383713065,165.57098669146978,True,130.03174603174588,0.37868823454496114,0.273312031440748,0.300119549036026,0.9182621502209131,4,0_1
near,4,1850.0,431911.20424107875,4011893.515474736,14.220829963684082,waverider-17m,18.0,172.75770792788106,190.15202629330105,True,130.03174603174588,0.32858100579303207,0.46235078814428454,0.300119549036026,0.9480854197349042,4,0_1
near,4,1900.0,431957.5715373736,4011912.225734871,14.194201469421387,waverider-17m,18.0,172.76732297751002,190.15202629330105,True,130.03174603174588,0.3286549496561455,0.46235078814428454,0.300119549036026,0.9697974217311234,4,0_1
near,4,1950.0,432003.9388336685,4011930.9359950055,14.178451538085938,waverider-17m,18.0,173.2800993545749,190.15202629330105,True,130.03174603174588,0.3325984203293739,0.46235078814428454,0.300119549036026,0.9852670349907919,4,0_1
near,4,2000.0,432050.30612996337,4011949.64625514,14.17741584777832,waverider-17m,18.0,173.13661735507586,90.00480690363251,False,130.03174603174588,0.33149498210080464,-0.30782436097059873,0.300119549036026,0.9996316758747698,4,0_1
near,4,2050.0,432096.67342625826,4011968.3565152744,14.186525344848633,waverider-17m,18.0,109.6066865366519,84.62528056850662,True,130.03174603174588,-0.15707748391002463,-0.34919523000293906,0.300119549036026,1.0,4,0_2
near,4,2100.0,432143.04072255315,4011987.066775409,14.22073745727539,waverider-17m,18.0,109.95473791570106,119.7517490495968,False,130.03174603174588,-0.1544008192518097,-0.07905759397892986,0.300119549036026,1.0,4,0_2
near,4,2150.0,432189.408018848,4012005.7770355437,14.280631065368652,waverider-17m,18.0,111.77074194754117,161.90861620062083,False,130.03174603174588,-0.1404349679327268,0.24514682869129922,0.300119549036026,1.0,4,0_2
near,4,2200.0,432235.7753151429,4012024.4872956784,14.362615585327148,waverider-17m,18.0,209.93222609515993,201.68668087253383,False,130.03174603174588,0.614469023925182,0.5510572381554744,0.300119549036026,1.0,4,0_2
near,4,2250.0,432282.14261143777,4012043.197555813,14.422590255737305,waverider-17m,18.0,172.62956663889292,169.8978939893677,False,131.72220321587395,0.3105578438889125,0.2898197102801965,0.300119549036026,1.0,4,0_2
near,4,2300.0,432328.50990773266,4012061.907815947,14.527863502502441,waverider-17m,18.0,168.2314041840961,162.8156743689765,True,130.03174603174588,0.29377178510718593,0.252122495757511,0.300119549036026,1.0,4,0_2
near,4,2350.0,432374.87720402755,4012080.618076082,14.63847827911377,waverider-17m,18.0,167.36361530222447,162.8156743689765,True,130.03174603174588,0.28709811572755783,0.252122495757511,0.300119549036026,1.0,4,0_2
near,4,2400.0,432421.2445003224,4012099.3283362165,14.74956226348877,waverider-17m,18.0,166.81488245224006,152.64890726398542,True,131.97698504027605,0.26396948984197777,0.15663278121864077,0.300119549036026,1.0,4,0_2
near,4,2450.0,432467.6117966173,4012118.038596351,14.854385375976562,waverider-17m,18.0,105.09707920507462,124.17824001860234,False,131.8766712141881,-0.20306542288756502,-0.05837598966296553,0.300119549036026,1.0,4,0_2
near,4,2500.0,432513.97909291217,4012136.748856486,14.948587417602539,waverider-17m,18.0,103.73744311713003,97.14516972037248,True,132.4851752021562,-0.21698829352914872,-0.26674686754845733,0.300119549036026,1.0,4,0_2
near,4,2550.0,432560.34638920706,4012155.45911662,15.031333923339844,waverider-17m,18.0,105.61222701813728,101.14351069691783,True,132.2712594187297,-0.20154818603638003,-0.2353326705937765,0.300119549036026,1.0,4,0_2
near,4,2600.0,432606.71368550195,4012174.1693767547,15.099981307983398,waverider-17m,18.0,124.35433876366142,110.27837316368448,True,132.4851752021562,-0.061371669895051384,-0.1676172598525597,0.300119549036026,1.0,4,0_2
near,4,2650.0,432653.0809817968,4012192.8796368893,15.155793190002441,waverider-17m,18.0,125.46765613238892,114.4866804479891,True,132.8432432432431,-0.05552098044873155,-0.1381821336719562,0.300119549036026,1.0,4,0_2
near,4,2700.0,432699.4482780917,4012211.589897024,15.199007987976074,waverider-17m,18.0,140.48738805879267,119.03758207367079,False,134.29508196721298,0.04610970112138202,-0.11361175457837824,0.300119549036026,1.0,4,0_2
near,4,2750.0,432745.81557438656,4012230.300157158,15.222063064575195,waverider-17m,18.0,248.37121413534035,172.20423526305584,False,134.29508196721298,0.8494438552558321,0.28228251355547074,0.300119549036026,1.0,4,0_2
near,4,2800.0,432792.18287068146,4012249.010417293,15.243041038513184,waverider-17m,18.0,210.49016736128854,170.6666666666665,True,134.29508196721298,0.567370630986159,0.27083333333333326,0.300119549036026,1.0,4,0_2
near,4,2850.0,432838.55016697635,4012267.7206774275,15.249512672424316,waverider-17m,18.0,169.13838371317166,127.01156821934933,True,134.29508196721298,0.25945329669231953,-0.05423514875728552,0.300119549036026,1.0,4,0_2
near,4,2900.0,432884.9174632712,4012286.430937562,15.241301536560059,waverider-17m,18.0,147.89377820619447,127.99999999999986,True,134.29508196721298,0.10125982306858794,-0.04687500000000011,0.300119549036026,1.0,4,0_2
near,4,2950.0,432931.2847595661,4012305.141197697,15.221413612365723,waverider-17m,18.0,131.31827363457353,127.99999999999986,True,134.29508196721298,-0.022166175328492077,-0.04687500000000011,0.300119549036026,1.0,4,0_2
near,4,3000.0,432977.65205586096,4012323.851457831,15.190959930419922,waverider-17m,18.0,119.39280738936046,127.99999999999986,True,134.29508196721298,-0.11096664419543512,-0.04687500000000011,0.300119549036026,1.0,4,0_2
near,4,3050.0,433024.01935215585,4012342.5617179656,15.151435852050781,waverider-17m,18.0,137.1569350162609,168.3445630006857,False,134.29508196721298,0.021310185057607844,0.2535422782033494,0.300119549036026,1.0,4,0_2
